name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	array	n/a	n/a	n/a	n/a	n/a	shank1	b'cortex'
e001	array	n/a	n/a	n/a	n/a	n/a	shank1	b'cortex'
e002	array	n/a	n/a	n/a	n/a	n/a	shank1	b'cortex'
e003	array	n/a	n/a	n/a	n/a	n/a	shank1	b'cortex'
e004	array	n/a	n/a	n/a	n/a	n/a	shank1	b'cortex'
e005	array	n/a	n/a	n/a	n/a	n/a	shank1	b'cortex'
e006	array	n/a	n/a	n/a	n/a	n/a	shank1	b'cc'
e007	array	n/a	n/a	n/a	n/a	n/a	shank1	b'cc'
e008	array	n/a	n/a	n/a	n/a	n/a	shank1	b'alv'
e009	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca1-so'
e010	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca1-so'
e011	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca1-pyr'
e012	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca1-pyr 1'
e013	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca1-pyr'
e014	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca1-sr'
e015	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca1-sr'
e016	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca1-sr'
e017	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca1-sr'
e018	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca1-slm'
e019	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca1-slm'
e020	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca1-slm'
e021	array	n/a	n/a	n/a	n/a	n/a	shank1	b'dg-mol'
e022	array	n/a	n/a	n/a	n/a	n/a	shank1	b'dg-mol'
e023	array	n/a	n/a	n/a	n/a	n/a	shank1	b'dg-mol'
e024	array	n/a	n/a	n/a	n/a	n/a	shank1	b'dg-mol'
e025	array	n/a	n/a	n/a	n/a	n/a	shank1	b'dg-gc'
e026	array	n/a	n/a	n/a	n/a	n/a	shank1	b'dg-gc'
e027	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca3-pyr'
e028	array	n/a	n/a	n/a	n/a	n/a	shank1	b'ca3-pyr'
e029	array	n/a	n/a	n/a	n/a	n/a	shank1	b'dg-gc'
e030	array	n/a	n/a	n/a	n/a	n/a	shank1	b'dg-gc'
e031	array	n/a	n/a	n/a	n/a	n/a	shank1	b'dg-low mol'
