name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	array	n/a	n/a	n/a	n/a	n/a	shank1	b'lateral'
e001	array	n/a	n/a	n/a	n/a	n/a	shank1	b'lateral'
e002	array	n/a	n/a	n/a	n/a	n/a	shank1	b'lateral'
e003	array	n/a	n/a	n/a	n/a	n/a	shank1	b'lateral'
e004	array	n/a	n/a	n/a	n/a	n/a	shank1	b'lateral'
e005	array	n/a	n/a	n/a	n/a	n/a	shank1	b'lateral'
e006	array	n/a	n/a	n/a	n/a	n/a	shank1	b'lateral'
e007	array	n/a	n/a	n/a	n/a	n/a	shank1	b'lateral'
e008	array	n/a	n/a	n/a	n/a	n/a	shank2	b'lateral'
e009	array	n/a	n/a	n/a	n/a	n/a	shank2	b'lateral'
e010	array	n/a	n/a	n/a	n/a	n/a	shank2	b'lateral'
e011	array	n/a	n/a	n/a	n/a	n/a	shank2	b'lateral'
e012	array	n/a	n/a	n/a	n/a	n/a	shank2	b'lateral'
e013	array	n/a	n/a	n/a	n/a	n/a	shank2	b'lateral'
e014	array	n/a	n/a	n/a	n/a	n/a	shank2	b'lateral'
e015	array	n/a	n/a	n/a	n/a	n/a	shank2	b'lateral'
e016	array	n/a	n/a	n/a	n/a	n/a	shank3	b'cc'
e017	array	n/a	n/a	n/a	n/a	n/a	shank3	b'ca1-so'
e018	array	n/a	n/a	n/a	n/a	n/a	shank3	b'ca1-pyr'
e019	array	n/a	n/a	n/a	n/a	n/a	shank3	b'ca1-sr mua'
e020	array	n/a	n/a	n/a	n/a	n/a	shank3	b'ca1-slm'
e021	array	n/a	n/a	n/a	n/a	n/a	shank3	b'dg-mol'
e022	array	n/a	n/a	n/a	n/a	n/a	shank3	b'ca3-sr'
e023	array	n/a	n/a	n/a	n/a	n/a	shank3	b'ca3-pyr mua'
e024	array	n/a	n/a	n/a	n/a	n/a	shank4	b'shallow'
e025	array	n/a	n/a	n/a	n/a	n/a	shank4	b'ca1-pyr 1'
e026	array	n/a	n/a	n/a	n/a	n/a	shank4	b'ca1-sr'
e027	array	n/a	n/a	n/a	n/a	n/a	shank4	b'ca1-slm'
e028	array	n/a	n/a	n/a	n/a	n/a	shank4	b'dg-mol'
e029	array	n/a	n/a	n/a	n/a	n/a	shank4	b'dg-val gc mua'
e030	array	n/a	n/a	n/a	n/a	n/a	shank4	b'ca3-pyr'
e031	array	n/a	n/a	n/a	n/a	n/a	shank4	b'dg-low mol'
